,Agricultural Land( %),Co2-Emissions per ton,CPI,GDP,Population,Infant mortality,Minimum wage,Unemployment rate,Population: Labor force participation (%),temperature,ideal temperature?,Precipitation Depth (mm/year),Gini's index,GDP per capita,Human Development Index (2021),Prevalence of moderate or severe food insecurity in the total population (percent) (2022)
177,-1.324889518859908,-0.15475094128796296,-0.12737473846771866,-0.20884395425589403,-0.25814863600979077,-0.24699827095677312,-0.0627362366357121,-0.8196796321139805,-0.2860820711754943,0.3142675716993475,-0.8144003089684233,1.3394600352554373,0.3944300846724828,0.06629980047044529,0.5899589616585434,0.4251677821738268
178,1.1976269167342264,-0.17165149791253317,-0.09165339486591852,-0.20204302409220634,-0.18897268075948098,-0.3394973075377691,-0.6184301396717888,1.855068590216536,-1.6649469758930762,0.12696885747232123,1.2216004634526347,-1.2522436100281031,-0.5775133644841751,-0.48843460957709345,0.07557610425508834,-0.10796058008806889
179,0.5007991720949627,0.24420579906709308,0.11644052945944265,0.12909073870516918,0.29281880765019697,-0.6221332526463681,0.3118888665346768,1.347408199931749,-1.0003142520363997,-0.8111193438581944,-0.8144003089684233,-0.750287961719299,0.7129507370706124,-0.2609222486916105,0.7722718731433116,-0.42048853267120845
180,1.5321042341610727,-0.12228430598635161,0.015014935331808867,-0.20113449108884396,-0.22760894183345207,0.9297950277681207,-0.49043322942190604,-0.5748789696051111,0.16031304186257234,-0.43840703892858846,-0.8144003089684233,-1.3120621587902923,-0.02257467835170274,-0.3476661940486342,0.1667325599974728,0.6386462858994846
181,0.9746420384496619,-0.2079565770559463,0.016013680276594004,-0.21997388979424415,-0.2674394444091965,-0.031167185601115584,-0.40632170761657865,0.28585459687075315,-0.10449777057898568,0.14195580412774797,-0.8144003089684233,0.0045843693325049555,0.31588485966913976,-0.4589674798325778,-0.5104296826602395,0.19021083311917286
182,1.5274587158634776,-0.20107916297908976,-0.04288508040513992,-0.20408387151370935,0.029809228550169493,0.6471590826595217,-0.7620364292204379,-0.9902374707472094,0.7356667431116348,0.7175745098992349,1.2216004634526347,0.01304873661559225,0.826398130613891,-0.5894061354258571,-1.2657260302399957,1.4498820369109768
183,1.5181676792682874,0.037392046244351954,0.24064979638705689,-0.1488371442735349,0.03058536832727478,-0.7043546184961423,-0.502920732860919,0.42238274569741463,-0.8614357724245568,-1.2102082119058952,-0.8144003089684233,-0.7866992522701968,-1.5985399063736767,-0.48258659910679524,0.3490454714822417,-0.1252699424991694
184,-1.5571654337396623,0.04233446729729137,-0.19900155630844152,-0.0251219570298565,-0.2018960753104819,-0.7557429721522512,1.005538126070899,-0.887902767567272,1.9062139284114528,1.3632269027465211,-0.8144003089684233,-1.4199956272090248,-1.5418162096020378,1.0926716164852954,1.2475876780857449,-0.8037969490143094
185,1.5181676792682874,0.2518487182211231,-0.18558632417521762,1.0881852236054153,0.18136076739080675,-0.904769197754967,2.3973019408498413,-0.5869183464498096,-0.008325111951808368,-1.1276381012753365,-0.8144003089684233,0.06506486597401755,-0.605875212869994,1.0607577852238113,1.3647888354688105,-1.028818660358616
186,0.2499411840248279,5.865484276046934,-0.19184676583738877,9.6951749096701,1.9370301542834496,-0.8019924904427492,1.498201693240908,1.5902022996331688,-0.08768424315857576,-1.4017249962851082,-0.8144003089684233,-0.5916387671761019,0.4151513290195074,1.974010599397997,1.312699432187448,-0.9284243583742331
187,2.0245291737061524,-0.19976166929634745,0.033529134000772606,-0.19406181860448476,-0.24426769501871334,-0.760881807517862,-0.24692691236115327,0.39228430358566835,0.11071358485834273,0.014581762447393908,1.2216004634526347,0.16909712469086816,0.556960570948605,0.023128183335309072,0.5834477862483731,-0.6376270698677445
188,1.1093620690799195,-0.09658832652579445,0.020839203466546885,-0.19319403306475896,-0.041980688581482815,-0.10824971608527893,-0.6902332844461134,-0.17155984530771134,0.2198323902676479,-0.6838237566360827,-0.8144003089684233,-1.2535440132620639,-0.2977366551521024,-0.5517292732906208,0.049531402614407076,-0.2083548820724519
189,-1.1019046405753434,-0.2077915870551609,-0.1921361139814387,-0.21957141587490384,-0.2655035713655769,0.056193015614269516,-0.27814567095868564,-0.47856395484752307,0.6959871775082511,0.10939027601877445,-0.8144003089684233,1.079379388463311,-0.6484179854487239,-0.49874628502568946,-0.7318096466060303,-0.31913480150349516
190,-0.6745169571965951,-0.008799088166710486,6.707870164046978,0.003204811923023782,-0.07599743334847311,0.009943497323771394,-0.7620364292204379,0.4063302432378164,-0.315841745378032,1.352417800795289,-0.8144003089684233,1.1365971307575786,0.33309886391445953,0.05195459881369064,-0.18487091215172435,0.2473249713712366
191,0.013019750847478346,0.02576753015960342,-0.07011011032256487,-0.0987977887222092,0.3803486374359087,-0.24185943559116216,-0.5372613673182046,-0.9561259030205636,1.4399790325716955,0.5042683907702913,1.2216004634526347,0.8466072095843576,-0.010276396767785122,-0.5123689111315929,-0.10673680722968054,-0.855725036247611
192,0.2592322206200181,-0.19509948861238913,-0.08573491010126093,-0.20754174882738946,-0.07165809328556881,1.1147931009301129,-0.43252885868411833,1.2310275570996636,-2.4684581793615954,0.4293000535436327,-0.8144003089684233,-1.3042597393865285,-0.024457320960694067,-0.5835976239583807,-1.7215083089519174,1.2629409228710915
193,-0.3214575665793682,-0.201733057173379,0.05822894375194369,-0.20932309876397512,-0.1475580231751587,0.9863222167898406,-0.6902332844461134,0.9340562615971008,1.1622220733480095,0.7439510730173301,1.2216004634526347,-0.19501578081810894,2.6982801240779777,-0.5689566846684947,-1.0052790138331837,1.4291108020176564
194,0.13380322658495056,-0.19464576611022924,-0.22270179974380372,-0.21007455023647198,-0.1691546308018513,0.6522979180251327,-0.4429246713845901,-0.3661964376303371,2.0054128424199122,0.5856916943087591,1.2216004634526347,-0.6670621547458185,1.9041483692750312,-0.5620957860980016,-0.8229661023484147,1.4914245066976182
